Federal Provider Number,Provider Name,Provider City,County,Submitted Data,Recent Percentage of Residents who are Fully Vaccinated1,Recent Percentage of Fully Vaccinated Residents who Received a Booster Dose2,Recent Percentage of Staff who are Fully Vaccinated3,Recent Percentage of Fully Vaccinated Staff who Received a Booster Dose4,Recent Percentage of Staff who are Fully OR Partially Vaccinated5
"STATEWIDE AVERAGE
Note: The ""Statewide Average"" values show the average percentage among facilities who have reported vaccination data in the current or prior week.",,,,,86.5,78.9,81.3,39.1,82.9
235002,OCEANA CO MD CARE FACILITY,HART,Oceana,Y,88,78.8,52.1,21.8,52.9
235003,MANISTEE COUNTY MEDICAL CARE FACILITY,MANISTEE,Manistee,Y,95.3,95.1,94.1,69.5,94.1
235004,SKLD MUSKEGON,MUSKEGON,Muskegon,Y,.,.,.,.,.
235005,MAPLES BENZIE CO MEDICAL CARE,FRANKFORT,Benzie,Y,95.8,98.6,97.9,64.3,97.9
235006,MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL LTCU,GAYLORD,Otsego,Y,89.3,80,86.8,21.7,86.8
235008,MAPLE LAWN MEDICAL CARE FACILI,COLDWATER,Branch,Y,85.1,89.2,68.3,30.1,68.9
235009,THORNAPPLE MANOR,HASTINGS,Barry,Y,93.7,98.3,73.7,38.7,74.3
235011,IOSCO CO MEDICAL CARE FACILITY,TAWAS CITY,Iosco,Y,100,93.3,73.8,45.6,73.8
235013,FAIRVIEW NURSING AND REHABILITATION COMMUNITY,CENTREVILLE,St. Joseph,Y,91.5,9.3,45.3,41.4,46.9
235014,THE ORCHARDS AT REDFORD,REDFORD,Wayne,Y,98.8,95.1,80.4,13.4,97.1
235015,INGHAM COUNTY MEDICAL CARE FAC,OKEMOS,Ingham,Y,92.4,94.3,92.8,44.3,93.3
235016,ALLEGRA NURSING AND REHAB,JACKSON,Jackson,Y,87.9,72.5,75.6,30.9,75.6
235019,JACKSON COUNTY MEDICAL CARE FACILITY,JACKSON,Jackson,Y,93.5,88.3,89.7,36.9,95.1
235020,MICHIGAN MASONIC HOME,ALMA,Gratiot,Y,93.8,85.8,100,30,100
235021,CHELSEA RETIREMENT COMMUNITY,CHELSEA,Washtenaw,Y,86.4,78.9,73.6,45.5,74
235022,MEDILODGE OF CLARE,CLARE,Clare,Y,85.9,91,72.5,36.7,78
235023,MAJESTIC CARE OF BATTLE CREEK,BATTLE CREEK,Calhoun,N,86.3,72.7,100,16.7,100
235025,MEADOW BROOK MEDICAL CARE FACILITY,BELLAIRE,Antrim,Y,90.2,90.5,95.6,57.9,95.6
235026,GOGEBIC MEDICAL CARE FACILITY,WAKEFIELD,Gogebic,Y,96.4,92.6,83.4,61.8,83.4
235027,EATON COUNTY MEDICAL CARE FACI,CHARLOTTE,Eaton,Y,91.1,82.4,80.2,51.9,80.9
235028,HURON CO MED CARE FACILITY,BAD AXE,Huron,Y,91.3,100,63.2,45.5,63.2
235031,CANAL VIEW - HOUGHTON COUNTY,HANCOCK,Houghton,Y,95.7,97.8,75.3,47.4,75.6
235032,SKLD IONIA,IONIA,Ionia,Y,87.8,75.4,80,18.3,80
235033,BAY BLUFFS-EMMET CO MED CARE FAC,HARBOR SPRINGS,Emmet,Y,95.8,94.1,83,43.6,83.7
235035,SPECTRUM HEALTH REHAB AND NURSING CENTER,GRAND RAPIDS,Kent,Y,92.4,93.4,90.9,28.9,90.9
235036,"MEDILODGE OF ROCHESTER HILLS, INC",ROCHESTER HILLS,Oakland,Y,83.6,63,87.2,32.4,87.2
235037,ISABELLA CO MEDICAL CARE FACIL,MOUNT PLEASANT,Isabella,Y,91.5,92.3,83.4,48.9,83.4
235038,PILGRIM MANOR,GRAND RAPIDS,Kent,Y,95.9,93.6,84.9,18.9,85.9
235039,MISSION POINT NSG & PHYS REHAB CENTER OF GRANDVILL,GRANDVILLE,Kent,Y,94.9,89.2,93.9,74.1,93.9
235041,MACKINAC STRAITS LONG TERM CARE UNIT,SAINT IGNACE,Mackinac,Y,97.9,87,95.9,45.1,95.9
235044,BAY COUNTY MEDICAL CARE FACILITY,ESSEXVILLE,Bay,Y,96.1,86.7,83.3,40.8,84.7
235050,HAROLD AND GRACE UPJOHN COMMUNITY CARE CENTER,KALAMAZOO,Kalamazoo,Y,88.4,78.9,71.3,4,71.3
235051,SPECTRUM HEALTH REHAB & NSG CTRS-KELSEY HOSPITAL,LAKEVIEW,Montcalm,Y,80.8,90.5,86.2,8,86.2
235052,ABERDEEN REHABILITATION AND SKILLED NURSING CENTER,TRENTON,Wayne,Y,95.1,94.9,74.7,40.8,74.7
235054,EVERGREEN MANOR SENIOR CARE CE,BATTLE CREEK,Calhoun,Y,98.8,95.1,77.2,43.5,77.2
235056,HOYT NURSING & REHAB CENTRE,SAGINAW,Saginaw,Y,91,98.6,73.2,35,73.2
235057,MAJESTIC CARE OF LIVONIA,LIVONIA,Wayne,N,57.3,0,52.1,20,52.1
235058,LAPEER COUNTY MEDICAL CARE FAC,LAPEER,Lapeer,Y,83.3,80.9,57.1,39.6,62.7
235062,GRANDVUE MEDICAL CARE FACILITY,EAST JORDAN,Charlevoix,Y,100,94.9,98.8,63.3,98.8
235065,"SOUTH LYON SENIOR CARE AND REHAB CENTER, L L C",SOUTH LYON,Oakland,Y,95,98.2,80,42,82.7
235067,PLEASANT VIEW SHIAWASSEE COUNTY MED CARE FAC,OWOSSO,Shiawassee,Y,87.7,91.6,81.3,35.5,81.3
235069,PINECREST MEDICAL CARE FACILITY,POWERS,Menominee,Y,90.3,92.3,76.6,30.5,77.2
235072,OAKVIEW MEDICAL CARE FACILITY,LUDINGTON,Mason,Y,95.8,94.1,85.6,63.6,87.2
235074,MARLETTE COMM HOSP LTCU,MARLETTE,Sanilac,Y,89.3,72,64.4,47.1,65.2
235075,SPECTRUM HEALTH REHAB & NURSING CENTER-FULLER AVE,GRAND RAPIDS,Kent,Y,87.4,73.4,87.8,32.2,88
235076,NEWAYGO CO MEDICAL CARE FACILI,FREMONT,Newaygo,Y,88.5,95.7,82.6,35.6,82.6
235088,GRAND TRAVERSE PAVILIONS,TRAVERSE CITY,Grand Traverse,Y,99.2,95.4,94.1,69.4,94.1
235089,TUSCOLA COUNTY MEDICAL CARE FACILITY,CARO,Tuscola,Y,93.3,97.3,68.6,81,69.9
235094,SAMARITAS SENIOR LIVING CADILLAC,CADILLAC,Wexford,Y,82.5,75.8,91.9,39,96
235102,"AMBASSADOR, A VILLA CENTER",DETROIT,Wayne,Y,71.8,60.7,82.4,20,82.4
235103,SKLD BELTLINE,GRAND RAPIDS,Kent,Y,77.8,46.7,48.9,13.2,50
235109,PROMEDICA SKILLED NSG & REHAB GROSSE POINTE WOODS,GROSSE POINTE WOODS,Wayne,Y,60.7,51.4,76.3,47.8,80.5
235113,"SAGINAW SENIOR CARE AND REHAB CENTER, L L C",SAGINAW,Saginaw,Y,88.7,83,87.2,43.2,88.1
235116,LAKE WOODS NURSING & REHABILITATION CENTER,MUSKEGON,Muskegon,Y,95.4,90.3,90.9,41.1,90.9
235123,"DURAND SENIOR CARE AND REHAB CENTER, L L C",DURAND,Shiawassee,Y,85.6,84.3,78.3,53.7,78.3
235132,MAJESTIC CARE OF FLUSHING,FLUSHING,Genesee,N,67.3,27.3,97,4.7,97
235139,AVISTA NURSING AND REHAB,SAGINAW,Saginaw,Y,91,85.2,80.7,22.2,80.7
235143,SPECTRUM HEALTH REHAB & NSG CTRS-UNITED HOSPITAL,GREENVILLE,Montcalm,Y,84.4,70.4,75.7,1.1,75.7
235144,BAYSIDE VILLAGE,L' ANSE,Baraga,Y,93.8,68.9,58,45,58
235147,SCHOOLCRAFT MEDICAL CARE FACILITY,MANISTIQUE,Schoolcraft,Y,94,100,94.6,77.1,97.3
235150,"HEALTHSOURCE SAGINAW, INC",SAGINAW,Saginaw,Y,85.5,89.5,90.5,36.9,90.5
235155,MARTHA T BERRY MCF,MOUNT CLEMENS,Macomb,Y,90.1,79.4,64.5,21.1,70.7
235157,SANILAC MEDICAL CARE FACILITY,SANDUSKY,Sanilac,Y,91.2,13.5,66.2,26,66.9
235164,PINE RIDGE - A REHABILITATION AND NURSING CENTER,STEVENSVILLE,Berrien,Y,89.9,84.3,93.9,41.8,93.9
235171,WELLBRIDGE OF GRAND BLANC,GRAND BLANC,Genesee,Y,84.1,88.4,71.1,43.8,71.1
235174,MARSHALL NURSING AND REHABILITATION COMMUNITY,MARSHALL,Calhoun,Y,76.4,97.6,80.7,62.5,82.6
235175,MEDILODGE OF FRANKENMUTH,FRANKENMUTH,Saginaw,Y,76.5,84.6,70.4,28.9,83.3
235176,REGENCY AT FREMONT,FREMONT,Newaygo,N,92.9,93.8,85.3,58.2,85.3
235177,HARTFORD NURSING & REHABILITATION CENTER,DETROIT,Wayne,N,85.5,41.5,84,23.5,93.9
235179,CHRISTIAN PARK VILLAGE,ESCANABA,Delta,N,87.8,86.1,77.1,54.7,77.1
235182,LYNWOOD MANOR HEALTHCARE CENTER,ADRIAN,Lenawee,Y,76.3,66.7,75.3,28.8,75.3
235184,PROMEDICA SKILLED NSG & REHAB BRIARWOOD,FLINT,Genesee,Y,77.3,69.3,80.6,35.6,80.6
235187,MISSION POINT NSG PHY REHAB CTR OF MADISON HEIGHTS,MADISON HEIGHTS,Oakland,Y,59.6,85.7,83.6,10.9,83.6
235192,ASCENSION STANDISH HOSPITAL & SKILLED NURSING FAC,STANDISH,Arenac,Y,92,95.7,98.4,41.7,98.4
235197,HILLSDALE CO MEDICAL CARE FACI,HILLSDALE,Hillsdale,Y,95.9,91.4,79.9,44.3,81.1
235201,MUNSON HEALTHCARE CRAWFORD CONTINUING CARE CENTER,GRAYLING,Crawford,Y,92.3,95.8,87.7,76,87.7
235205,SPECTRUM HEALTH - REED CITY CA,REED CITY,Osceola,Y,83.3,60,79.1,54.7,79.1
235206,SKLD WHITEHALL,WHITEHALL,Muskegon,Y,87.9,63.8,68.6,15.2,74.5
235207,OAKPOINTE SENIOR CARE AND REHAB CENTER,DETROIT,Wayne,Y,91.6,82.7,95.8,39,95.8
235209,MEDILODGE OF LEELANAU,SUTTONS BAY,Leelanau,Y,93,93.9,89.1,70.7,91.3
235213,ALLEGAN COUNTY MEDICAL CARE FA,ALLEGAN,Allegan,Y,100,94.6,100,62.2,100
235214,MISSION POINT NSG & PHY REHAB CTR OF CLAWSON,CLAWSON,Oakland,Y,75.9,71.7,88.1,8.1,88.1
235217,SKLD BLOOMFIELD HILLS,BLOOMFIELD HILLS,Oakland,Y,92,58.3,77.5,21.4,89.9
235223,CARE AND REHABILITATION CENTER AT GLACIER HILLS,ANN ARBOR,Washtenaw,Y,97.7,92.9,94.9,13.6,97.3
235224,LENAWEE MEDICAL CARE FACILITY,ADRIAN,Lenawee,Y,95.3,91.5,92.4,38.2,92.9
235225,FOUNTAIN VIEW OF MONROE,MONROE,Monroe,N,85.7,85.6,76.5,49.1,76.5
235226,MEDILODGE OF GRAND BLANC,GRAND BLANC,Genesee,Y,85,86.8,80.1,35,81.4
235228,CHERRY HILL FOR NURSING AND REHABILITATION,WESTLAND,Wayne,Y,89,86.4,97.5,30.4,98.3
235232,THE OASIS AT MONROE REHABILITATION AND NURSING CTR,MONROE,Monroe,Y,66.7,16.7,44.7,94.7,45.9
235234,HERITAGE MANOR NURSING AND REHAB CENTER,DETROIT,Wayne,Y,74.1,64,59.6,29.9,80.8
235236,BURCHAM HILLS RETIREMENT CTR,EAST LANSING,Ingham,Y,85.2,82.6,90,25.8,91.2
235237,CALHOUN COUNTY MEDICAL CARE FACILITY,BATTLE CREEK,Calhoun,Y,94.9,92,91.4,62.3,92.1
235238,EVANGELICAL HOME - SALINE,SALINE,Washtenaw,Y,99.3,94.9,88.5,21.1,89.5
235242,"BOULEVARD MANOR, LLC",DETROIT,Wayne,N,.,.,.,.,.
235243,MEDILODGE OF GTC,TRAVERSE CITY,Grand Traverse,Y,85.6,88.3,89.1,44.3,89.1
235244,CHRISTIAN PARK HEALTH CARE CENTER,ESCANABA,Delta,N,85.5,83.1,65.2,32.9,65.2
235245,BRITTANY MANOR,MIDLAND,Midland,N,94.3,85.4,78.2,54.1,82.1
235248,FRIENDSHIP VILLAGE,KALAMAZOO,Kalamazoo,Y,100,100,100,46.6,100
235249,ST FRANCIS HOME,SAGINAW,Saginaw,Y,91.1,95.1,80.4,49.6,82.6
235250,SAMARITAS SENIOR LIVING SAGINAW,SAGINAW,Saginaw,Y,73.6,75,93.1,19.4,94
235252,LOURDES REHABILITATION AND HEALTHCARE CENTER,WATERFORD,Oakland,Y,97.2,88.6,98.2,48.2,98.2
235253,LAURELS OF KENT (THE),LOWELL,Kent,N,91.6,92,86.1,45.6,86.1
235254,VISTA GRANDE VILLA,JACKSON,Jackson,Y,91.4,87.5,74.7,40.9,74.7
235256,DIMONDALE NURSING CARE CENTER,DIMONDALE,Eaton,Y,85.5,84.8,83.6,27.9,83.6
235257,IRON CO MEDICAL CARE FACILITY,CRYSTAL FALLS,Iron,Y,94.9,91.1,80.8,46,80.8
235259,MISSION POINT NSG & PHY REHAB CTR OF WARREN,WARREN,Macomb,Y,81.3,69.7,95.3,29.6,95.3
235260,REGENCY AT WATERFORD,WATERFORD,Oakland,N,91.9,85.1,79.1,18.4,80.2
235261,SKLD LEONARD,GRAND RAPIDS,Kent,Y,88.3,84.9,79.5,34,79.5
235262,WEST HICKORY HAVEN,MILFORD,Oakland,Y,83.8,82.5,74,13.8,74
235263,MEDILODGE OF STERLING HEIGHTS,STERLING HEIGHTS,Macomb,Y,80.1,55,76.8,17.4,85.7
235264,ELY MANOR,ALLEGAN,Allegan,Y,89.2,66.7,90.7,85.3,90.7
235266,THE ORCHARDS AT SOUTHGATE,SOUTHGATE,Wayne,Y,80.8,98.4,87.8,26.6,94.4
235267,PROMEDICA SKILLED NSG & REHAB KINGSFORD,KINGSFORD,Dickinson,Y,100,90,97.7,67.4,98.9
235269,WELLSPRING LUTHERAN SERVICES,FRANKENMUTH,Saginaw,Y,92.1,94.8,75.4,67.4,76.3
235270,SOUTH HAVEN NURSING AND REHABILITATION COMMUNITY,SOUTH HAVEN,Van Buren,Y,91.2,77.4,74.2,60.9,76.3
235274,WELLSPRING LUTHERAN NURSING AND REHAB SERVICES,MONROE,Monroe,Y,88.8,91.5,80.3,62.7,80.9
235279,"HOLT SENIOR CARE AND REHAB CENTER, L L C",HOLT,Ingham,Y,96.2,88.2,84.2,64.4,84.2
235280,MEDILODGE OF ALPENA,ALPENA,Alpena,Y,93.6,96.1,80.2,52.7,81.3
235281,HASTINGS REHABILITATION AND HEALTHCARE CENTER,HASTINGS,Barry,Y,95.4,82.3,75,47.2,75
235282,MEDILODGE OF KALAMAZOO,KALAMAZOO,Kalamazoo,Y,97.2,91.4,81.8,42.6,84.8
235283,MEDILODGE OF EAST LANSING,EAST LANSING,Ingham,Y,89.2,84.5,73.9,55.6,74.6
235284,MEDILODGE OF MIDLAND,MIDLAND,Midland,Y,82.1,60,91,33.3,91.6
235285,MEDILODGE OF LANSING,LANSING,Eaton,Y,80.3,73.5,85.7,54.2,86.9
235286,MEDILODGE OF CASS CITY,CASS CITY,Tuscola,Y,78.7,83.3,79.4,49.4,79.4
235287,PROMEDICA SKILLED NSG & REHAB ADRIAN,ADRIAN,Lenawee,Y,86.8,84.8,87.5,47.6,91.7
235288,PROMEDICA SKILLED NSG & REHAB DANTO FAMILY,WEST BLOOMFIELD,Oakland,Y,83,77.3,76.2,25.3,80
235289,BORGESS GARDENS,KALAMAZOO,Kalamazoo,Y,95.6,95.4,100,30.1,100
235290,MISSION POINT NSG & PHY REHAB CTR OF GREENVILLE,GREENVILLE,Montcalm,Y,83.7,72.2,65.1,17.1,66.7
235292,MEDILODGE OF SAULT STE MARIE,SAULT SAINTE MARIE,Chippewa,Y,86.8,92.4,78.3,28.9,83
235293,MEDILODGE OF FARMINGTON,FARMINGTON,Oakland,Y,78.5,76.5,83.5,36.9,85
235294,MISSION POINT NSG & PHY REHAB CTR OF CEDAR SPRINGS,CEDAR SPRINGS,Kent,Y,80.8,76.3,78.2,16.5,78.2
235295,LAKEVIEW EXTENDED CARE AND REHAB,HARBOR BEACH,Huron,Y,83.3,95,71.4,52.3,71.4
235296,MEDILODGE OF SOUTHFIELD,SOUTHFIELD,Oakland,Y,80.6,79.8,78.2,26.3,80
235297,RIVERGATE HEALTH CARE CENTER,RIVERVIEW,Wayne,Y,91.9,83,85.1,41.2,86.1
235298,"FATHER MURRAY, A VILLA CENTER",CENTER LINE,Macomb,Y,79.7,78.3,91.3,29.6,91.3
235299,LAURELS OF BEDFORD (THE),BATTLE CREEK,Calhoun,N,83.3,73.7,86.4,23.6,87.4
235300,MEDILODGE OF TAYLOR,TAYLOR,Wayne,Y,75.7,82.1,87.9,41.2,91.3
235301,SANCTUARY AT MCAULEY,MUSKEGON,Muskegon,Y,85.2,93.5,88.9,23.2,89.7
235302,"LAURELS OF COLDWATER,THE",COLDWATER,Branch,N,85.4,79.3,75,41,76.4
235310,PORTER HILLS HEALTH CENTER,GRAND RAPIDS,Kent,Y,91.9,91.2,79.6,36.8,83.8
235311,ALAMO NURSING HOME INC,KALAMAZOO,Kalamazoo,Y,90.5,80.6,92.1,39.1,92.1
235312,MISSION POINT NSG & PHY REHAB CTR OF BIG RAPIDS,BIG RAPIDS,Mecosta,Y,67.2,65.1,67,21.3,67
235313,LAURELS OF SANDY CREEK (THE),WAYLAND,Allegan,N,87.1,79.6,87.4,47.5,87.4
235319,REGENCY AT ST CLAIR SHORES,SAINT CLAIR SHORES,Macomb,N,97.8,82.6,88,38.9,88
235320,LAHSER HILLS CARE CENTRE,SOUTHFIELD,Oakland,Y,88.9,70.5,88.7,22.4,88.7
235321,MARQUETTE COUNTY MEDICAL CARE FACILITY,ISHPEMING,Marquette,Y,99.1,98.2,96.2,62.1,97
235322,OAKRIDGE MANOR NURSING & REHAB CENTER LLC,FERNDALE,Oakland,Y,86.7,46.2,98.4,47.6,100
235324,RIVERSIDE HEALTHCARE CENTER,SAINT LOUIS,Gratiot,Y,100,20,90.2,29.7,90.2
235325,THE VILLA AT CITY CENTER,WARREN,Macomb,Y,81.6,75.7,95.4,27.6,95.4
235327,LAURELS OF HUDSONVILLE (THE),HUDSONVILLE,Ottawa,N,90,72.2,86.1,36.9,86.1
235330,MEDILODGE OF LIVINGSTON,HOWELL,Livingston,Y,88.1,78.4,67.2,34.9,71.9
235331,MEDILODGE OF HOWELL,HOWELL,Livingston,Y,90.8,85.3,67.9,49.1,70.5
235332,"WESTLAND, A VILLA CENTER",WESTLAND,Wayne,Y,88.4,74.3,90.2,23.6,91.5
235333,"REGENCY, A VILLA CENTER",TAYLOR,Wayne,N,64.4,55.4,73,21.8,81
235335,GLADWIN NURSING AND REHABILITATION COMMUNITY,GLADWIN,Gladwin,Y,80,67.9,80.3,47.2,80.3
235336,MEDILODGE OF TRAVERSE CITY,TRAVERSE CITY,Grand Traverse,Y,95.3,100,89.9,76.3,91
235339,EDISON CHRISTIAN HEALTH CENTER,GRAND RAPIDS,Kent,Y,93.9,94.8,79,54.9,79
235343,KITH HAVEN,FLINT,Genesee,N,75.4,77.5,68.9,45.2,71.5
235345,FROH COMMUNITY HOME,STURGIS,St. Joseph,Y,.,.,.,.,.
235347,SKLD ZEELAND,ZEELAND,Ottawa,Y,88.5,86,70.7,43.4,70.7
235349,MISSION POINT NSG & PHY REHAB CTR OF ISHPEMING,ISHPEMING,Marquette,Y,94.9,78.4,74.7,15.3,75.9
235350,MEDILODGE OF GAYLORD,GAYLORD,Otsego,Y,91.4,82.8,81.4,21,83.7
235351,SKLD PLYMOUTH,PLYMOUTH,Wayne,Y,85.4,84.2,81.1,22.3,81.1
235352,CASS COUNTY MEDICAL CARE FACIL,CASSOPOLIS,Cass,Y,90.6,87.9,83.3,43.8,83.7
235354,GRACE HEALTHCARE OF THREE RIVERS,THREE RIVERS,St. Joseph,Y,83.1,85.7,86.1,41.4,86.1
235355,MISSION POINT NSG & PHYSICAL REHAB CTR OF LAMONT,LAMONT,Ottawa,Y,93.1,11.1,66.7,61.8,66.7
235356,MEDILODGE AT THE SHORE,GRAND HAVEN,Ottawa,Y,85.6,74.3,84.5,37.4,88.5
235357,MISSION POINT NSG & PHYSICAL REHAB CTR OF BELDING,BELDING,Ionia,Y,87.6,89.4,73.9,15.8,73.9
235358,MEDILODGE OF LUDINGTON,LUDINGTON,Mason,Y,85.9,79.1,80.3,41.2,80.3
235359,FAITH HAVEN SENIOR CARE CENTRE,JACKSON,Jackson,Y,78.6,56.4,86.9,45.2,90.5
235360,ARBOR MANOR CARE CENTER,SPRING ARBOR,Jackson,Y,90.4,83,83.2,37.8,83.9
235361,"CHALET OF NILES, LLC",NILES,Berrien,Y,78,90.6,64.5,0,64.5
235363,MISSION POINT NSG & PHY REHAB CTR OF FLINT,FLINT,Genesee,Y,95.1,46.9,84.8,12,87.7
235365,SKLD LIVONIA,LIVONIA,Wayne,Y,77.3,100,72.9,46.7,72.9
235366,MISSION POINT NSG & PHY REHAB CTR OF FOREST HILLS,GRAND RAPIDS,Kent,Y,96.4,90.7,86.6,31,86.6
235367,NORLITE NURSING CENTER,MARQUETTE,Marquette,Y,100,92.9,87.6,67.9,87.6
235369,MARWOOD MANOR NURSING HOME,PORT HURON,St. Clair,Y,85.2,78.8,78.1,37.5,78.4
235370,MEDILODGE OF ST CLAIR,EAST CHINA,St. Clair,Y,79.4,70.6,71.2,33,75
235371,MEDILODGE OF YALE,YALE,St. Clair,Y,86.3,85.7,61.5,52.2,63.3
235372,MISSION POINT NSG & PHY REHAB CTR OF CRANBROOK,DETROIT,Wayne,Y,.,.,.,.,.
235373,NORTH OTTAWA CARE CENTER,SPRING LAKE,Ottawa,Y,92.6,100,76.3,35.2,80.5
235374,WEST OAKS SENIOR CARE & REHAB CENTER,DETROIT,Wayne,Y,85.3,100,95.6,23.1,97.3
235375,APPLEWOOD NURSING CENTER INC,WOODHAVEN,Wayne,Y,91,88.5,67.8,56.4,69.8
235376,BELLE FOUNTAIN NURSING & REHABILITATION CENTER,RIVERVIEW,Wayne,Y,89.9,78.8,79.6,30.6,79.6
235377,VALLEY VIEW CARE CENTER,GRAND RAPIDS,Kent,Y,92.5,89.2,84.4,44.5,84.4
235378,RESTHAVEN CARE CENTER,HOLLAND,Allegan,Y,83.5,32.8,67.6,26.5,75.5
235379,MEDILODGE OF TAWAS CITY,TAWAS CITY,Iosco,Y,90.1,82.8,85.2,50,88.7
235380,THE VILLA AT ROSE CITY,ROSE CITY,Ogemaw,Y,81,63.8,75.3,37.5,77.6
235381,MYMICHIGAN MEDICAL CENTER-SAULT,SAULT SAINTE MARIE,Chippewa,Y,100,75,71.6,70.6,71.6
235382,HAMILTON NURSING HOME,DETROIT,Wayne,Y,98.4,75.4,98.7,23.1,100
235383,"ST JOSEPH'S, A VILLA CENTER",HAMTRAMCK,Wayne,Y,90.7,42.1,60.9,81.5,62.4
235384,SCHNEPP SENIOR CARE AND REHAB CENTER,SAINT LOUIS,Gratiot,Y,89.2,81.1,77.2,50,77.7
235385,LAURELS OF MT. PLEASANT (THE),MOUNT PLEASANT,Isabella,N,93.3,96.4,95.8,67.7,95.8
235388,BAY SHORES SENIOR CARE AND REHAB CENTER,BAY CITY,Bay,Y,83.3,92.5,81.7,31.6,82.6
235395,PROMEDICA SKILLED NSG & REHAB THREE RIVERS,THREE RIVERS,St. Joseph,Y,79,60.9,89.1,24.4,89.8
235396,THE VILLA AT SILVERBELL ESTATES,ORION,Oakland,Y,83.1,59.4,72.5,30,76.8
235399,MEDILODGE OF PORTAGE,PORTAGE,Kalamazoo,Y,92.3,95.2,89.8,56.6,94.9
235400,WELLSPRING LUTHERAN SERVICES,FAIRVIEW,Oscoda,Y,86.8,81.8,78.9,66.1,78.9
235401,CLARK RETIREMENT COMMUNITY,GRAND RAPIDS,Kent,Y,94.3,90.9,68.3,28.6,68.3
235402,THE VILLA AT GREAT LAKES CROSSING,DETROIT,Wayne,Y,88.6,89.7,93.9,39.8,93.9
235405,MISSION POINT NSG & PHY REHAB CTR OF CLINTON TWP,CLINTON TOWNSHIP,Macomb,Y,87,55,97.1,41.6,97.1
235407,KALKASKA MEMORIAL HEALTH CENTER,KALKASKA,Kalkaska,Y,90.7,92.3,77.3,43.5,78.6
235408,ST ANTHONY HEALTHCARE CENTER,WARREN,Macomb,N,84.1,78.4,87.2,14.7,95.6
235410,MEDILODGE OF MUNISING,MUNISING,Alger,Y,94.1,87.5,85.6,33.7,86.4
235411,PROMEDICA SKILLED NSG & REHAB BAY CITY,BAY CITY,Bay,Y,93.3,81,81.2,79.7,83.5
235412,THE VILLA AT TRAVERSE POINT,TRAVERSE CITY,Grand Traverse,Y,93.4,73.7,91.5,19.8,91.5
235414,THE VILLA AT WEST BRANCH,WEST BRANCH,Ogemaw,Y,89.5,70.6,85.2,49.3,85.2
235416,MEDILODGE OF STERLING,STERLING,Arenac,Y,71.4,84,92.4,50.7,93.7
235421,MEDILODGE OF PORT HURON,FORT GRATIOT,St. Clair,Y,75.7,65.5,83.3,40.8,84
235422,REGENCY AT CHENE,DETROIT,Wayne,N,70,53.8,91.6,4.2,95.5
235423,MEDILODGE OF HILLMAN,HILLMAN,Montmorency,Y,86.1,83.9,81.8,21.1,82.7
235427,AUTUMN WOODS RESIDENTIAL HLTH,WARREN,Macomb,Y,83.4,73.9,96.5,34.4,97.3
